(326746.5577999996, 673573.3473000005)
(326746.27919999976, 673573.7733999994)
(326746.2758999998, 673573.7784000002)
(326707.0240000002, 673632.3364000004)
(326642.71499999985, 673728.2733999994)
(326557.37990000006, 673668.7431000005)
(326460.0921, 673608.8589999992)
(326462.53780000005, 673605.4738999996)

Wardie Bay
(324145.2717000004, 676910.0863000005)
(324132.9978, 676917.9767000005)
(324048.8312999997, 676933.2796999998)
(324048.95519999973, 676935.6334000006)
(323951.99540000036, 676965.6344000008)
(323908.08079999965, 676980.4176000003)
(323942.8646, 677063.8987000007)
(323985.04000000004, 677046.0720000006)
(324012.8669999996, 677038.6804000009)
(324057.21640000027, 677043.898)
(324082.47890000045, 677050.6679999996)
(324083.7000000002, 677064.2729000002)
(324094.88999999966, 677188.9506000001)
(324292.65639999975, 677136.2128999997)
(324299.0, 677026.0)
(324306.35610000044, 677007.2072999999)
(324288.0898000002, 676993.5076000001)
(324211.9910000004, 676950.7390999999)
(324207.1935999999, 676931.5493999999)
(324187.0228000004, 676923.2996999994)
(324188.39910000004, 676888.7622999996)
(324180.43649999984, 676885.6901999991)
(324178.52770000044, 676884.9528999999)
(324176.0208999999, 676894.2672000006)
(324157.0728000002, 676910.8478999995)
(324145.2717000004, 676910.0863000005)

Polwarth
(323673.96910000034, 672005.5895000007)
(323684.9221999999, 672038.4487999994)
(323713.42349999957, 672144.1795000006)
(323747.44120000023, 672203.0208999999)
(323786.05590000004, 672252.6684000008)
(323834.784, 672303.2352000009)
(323892.70600000024, 672344.6081000008)
(323980.0488, 672403.4495999999)
(324040.5809000004, 672437.9298999999)
(324043.82859999966, 672427.9090999998)
(324024.82320000045, 672417.6690999996)
(324027.7067999998, 672407.3717999998)
(324026.4754999997, 672400.3136)
(324026.0526999999, 672397.8853999991)
(324031.7421000004, 672381.9567000009)
(324038.4219000004, 672363.2578999996)
(324044.6069, 672362.0208)
(324052.02610000037, 672345.5278999992)
(324052.02880000044, 672345.5221999995)
(324063.1535, 672332.7425999995)
(324072.6588000003, 672321.8886999991)
(324077.58779999986, 672316.2602999993)
(324085.0016000001, 672316.2602999993)
(324085.00370000023, 672316.2577)
(324096.41889999993, 672301.2142999992)
(324103.1465999996, 672292.3472000007)
(324106.84970000014, 672292.7577999998)
(324118.2664999999, 672304.8619999997)
(324118.2692999998, 672304.8652999997)
(324121.12009999994, 672302.7681000009)
(324119.4653000003, 672301.4901999999)
(324154.85479999986, 672253.5259000007)
(324157.5091000004, 672249.2989000008)
(324139.0574000003, 672239.1886999998)
(324135.38769999985, 672244.2346000001)
(324118.33490000013, 672235.6592999995)
(324100.45990000013, 672225.2634999994)
(323939.9212999996, 672137.3635000009)
(323867.1354, 672095.0435000006)
(323768.09410000034, 672034.8077000007)
(323748.2857999997, 672001.7859000005)
(323723.6442999998, 671960.7111000009)
(323692.1052000001, 671906.7831999995)
(323658.0345999999, 671848.5298999995)
(323610.81570000015, 671892.1031999998)
(323626.2806000002, 671916.2589999996)
(323626.28220000025, 671916.2614999991)
(323666.5943999998, 671983.4652999993)
(323677.0728000002, 672000.9338000007)
(323673.96910000034, 672005.5895000007)

St Leonards
(326694.99679999985, 672786.5665000007)
(326679.6146, 672761.3955000006)
(326628.5247999998, 672728.0307999998)
(326591.5999999996, 672697.75)
(326550.591, 672659.6129999999)
(326531.24729999993, 672651.6552000009)
(326516.2368000001, 672666.9542999994)
(326452.23479999974, 672753.9315000009)
(326434.18290000036, 672834.3443999998)
(326389.87370000035, 672911.4750999995)
(326359.48429999966, 672964.8116999995)
(326504.3203999996, 673033.3056000005)
(326567.33100000024, 672909.2493999992)
(326573.76209999993, 672896.5876000002)
(326586.7708999999, 672870.5698000006)
(326597.48610000033, 672849.1558999997)
(326629.36110000033, 672831.3629000001)
(326664.72860000003, 672806.3669000007)
(326684.9519999996, 672792.0741000008)
(326694.99679999985, 672786.5665000007)

Mortonhall
(327387.074, 667483.4995000008)
(327357.2764999997, 667490.7756999992)
(327350.6946999999, 667495.5077999998)
(327331.59470000025, 667452.5328000002)
(327374.5697999997, 667430.2493999992)
(327334.77809999976, 667205.8242000006)
(327328.41139999963, 667193.0908000004)
(327191.5279000001, 667218.5574999992)
(327050.95689999964, 667265.8183999993)
(326993.0449999999, 666952.8738000002)
(326910.05179999955, 666975.2215)
(326505.0147000002, 667027.9371000007)
(326450.45600000024, 667043.2069000006)
(326422.0215999996, 667051.1613999996)
(326420.9238, 667077.5807000007)
(326415.0992999999, 667219.0318999998)
(326413.31350000016, 667262.2446999997)
(326371.57519999985, 667286.4439000003)
(326298.08490000013, 667426.7401)
(326241.2241000002, 667574.5565000009)
(326206.9325000001, 667663.7427999992)
(326226.62600000016, 667763.4722000007)
(326253.7474999996, 667915.5281000007)
(326043.7642000001, 667962.5624000002)
(326048.8021999998, 667987.7609999999)
(326047.12289999984, 668017.9976000004)
(326035.35919999983, 668059.9979999997)
(326026.9623999996, 668182.6239999998)
(325994.2763, 668239.9761999995)
(325970.6832999997, 668320.1842)
(325964.57210000046, 668340.9508999996)
(325922.8174999999, 668340.5330999997)
(325857.0767000001, 668425.1974)
(325756.51180000044, 668579.0758999996)
(325889.2139999997, 668599.2364000008)
(326102.5663999999, 668612.6712999996)
(326184.17509999964, 668563.8633999992)
(326274.1233000001, 668520.1098999996)
(326476.70320000034, 668431.7101000007)
(326546.68740000017, 668394.8787999991)
(326730.8518000003, 668405.9298)
(327014.4752000002, 668339.6237000003)
(327201.58050000016, 668405.6677000001)
(327204.1365, 668382.7054999992)
(327239.72300000023, 668322.2158000004)
(327268.1978000002, 668254.5989999995)
(327328.68850000016, 668162.0778999999)
(327344.4127000002, 668131.7537999991)
(327375.2742999997, 668072.2366000004)
(327373.6780000003, 668071.7862999998)
(327356.6387, 668067.0514000002)
(327312.47979999986, 668043.2762000002)
(327342.69010000024, 668024.9669000003)
(327374.6950000003, 667998.7810999993)
(327390.5225999998, 667976.3585999999)
(327405.4709999999, 667951.2982000001)
(327416.90199999977, 667923.1601999998)
(327419.7390999999, 667916.4846000001)
(327423.9115000004, 667845.6749000009)
(327422.0164999999, 667771.7687999997)
(327420.7281999998, 667721.5247000009)
(327450.9698999999, 667715.1579999998)
(327447.7865000004, 667610.1078999992)
(327438.23649999965, 667546.4411999993)
(327415.9530999996, 667543.2578999996)
(327387.074, 667483.4995000008)

Burdiehouse
(328034.86170000024, 667496.7805000003)
(328083.98730000015, 667451.4337000009)
(328114.2185000004, 667440.0969999991)
(328144.44969999976, 667440.0969999991)
(328186.0175999999, 667440.0969999991)
(328200.8729999997, 667445.4989999998)
(328212.4698000001, 667288.9410999995)
(328178.4598000003, 667281.3833000008)
(328106.6607999997, 667213.3631999996)
(328038.6405999996, 667141.5640999991)
(327970.62040000036, 667069.7651000004)
(327902.60030000005, 667016.8605000004)
(327940.3892999999, 666986.6293000001)
(327985.73599999957, 666960.1771000009)
(328061.3139000004, 666929.9458000008)
(328099.1029000003, 666911.0514000002)
(328142.75040000025, 666869.5863000005)
(327874.9628999997, 666860.3533999994)
(327599.2692999998, 666848.8599999994)
(327449.93740000017, 666825.8895999994)
(327382.77109999955, 666845.0834999997)
(327368.79559999984, 666849.0730000008)
(327208.7156999996, 666894.8170999996)
(327055.9430999998, 666935.9409999996)
(326993.0449999999, 666952.8738000002)
(327050.95689999964, 667265.8183999993)
(327191.5279000001, 667218.5574999992)
(327328.41139999963, 667193.0908000004)
(327334.77809999976, 667205.8242000006)
(327374.5697999997, 667430.2493999992)
(327331.59470000025, 667452.5328000002)
(327348.9332999997, 667491.5446000006)
(327350.6946999999, 667495.5077999998)
(327357.2764999997, 667490.7756999992)
(327387.074, 667483.4995000008)
(327415.9530999996, 667543.2578999996)
(327438.23649999965, 667546.4411999993)
(327447.7865000004, 667610.1078999992)
(327450.9698999999, 667715.1579999998)
(327420.7281999998, 667721.5247000009)
(327423.9115000004, 667845.6749000009)
(327419.7390999999, 667916.4846000001)
(327416.90199999977, 667923.1601999998)
(327405.4709999999, 667951.2982000001)
(327390.5225999998, 667976.3585999999)
(327374.6950000003, 667998.7810999993)
(327342.69010000024, 668024.9669000003)
(327312.47979999986, 668043.2762000002)
(327356.6387, 668067.0514000002)
(327373.6780000003, 668071.7862999998)
(327375.2742999997, 668072.2366000004)
(327400.01290000044, 668079.1031)
(327420.2249999996, 668084.7133000009)
(327463.7877000002, 668102.8098000009)
(327528.4605999999, 667987.3224999998)
(327636.47449999955, 667923.1557999998)
(327758.3912000004, 667850.4334999993)
(327862.12739999965, 667791.6140999999)
(327878.1690999996, 667776.6417999994)
(327894.2106999997, 667737.0724)
(327987.7196000004, 667696.3852999993)
(327984.82579999976, 667693.1274999995)
(327942.69849999994, 667664.7533999998)
(327942.6942999996, 667664.7506000008)
(327910.7544, 667644.5782999992)
(327910.7533999998, 667644.5735999998)
(327907.38939999975, 667632.6287999991)
(327906.3792000003, 667629.0418999996)
(327913.55790000036, 667623.8210000005)
(327947.9469999997, 667598.8106999993)
(327970.62040000036, 667545.9061999992)
(328034.86170000024, 667496.7805000003)

Corstorphine/Craigmount
(319135.9966000002, 673961.9215999991)
(319139.7357999999, 673918.9201999996)
(319223.0153000001, 673611.6477000006)
(319254.6040000003, 673478.1133999992)
(319267.5267000003, 673335.9638999999)
(319293.37210000027, 673081.818)
(319307.73060000036, 672988.4876000006)
(319304.85890000034, 672964.0780999996)
(319283.3211000003, 672959.7705000006)
(319254.6040000003, 672971.2573000006)
(319182.8114, 672954.0271000005)
(319086.60929999966, 672928.1817000005)
(318922.9221000001, 672889.4136999995)
(318849.4771999996, 672867.4476999994)
(318849.1173999999, 672886.1575000007)
(318847.16640000045, 672949.5625999998)
(318848.14190000016, 673062.7162999995)
(318848.14190000016, 673223.6676000003)
(318844.3855999997, 673224.7723999992)
(318831.55900000036, 673228.5449999999)
(318798.39329999965, 673232.4467999991)
(318768.1540000001, 673240.2504999992)
(318766.68879999965, 673212.7479999997)
(318774.83999999985, 673110.8574999999)
(318748.3485000003, 673119.0088)
(318654.60929999966, 673149.5758999996)
(318585.32380000036, 673153.6514999997)
(318473.24430000037, 673139.3869000003)
(318379.5050999997, 673121.0465999991)
(318278.0389999999, 673109.3389999997)
(318251.89639999997, 673181.9572999999)
(318308.47300000023, 673202.8660000004)
(318342.91089999955, 673218.8550000004)
(318363.81960000005, 673242.2236000001)
(318392.1079000002, 673231.1543000005)
(318416.70639999956, 673225.0045999996)
(318443.7647000002, 673236.0739999991)
(318486.81209999975, 673284.0409999993)
(318513.87040000036, 673311.0994000006)
(318521.25, 673324.6285999995)
(318559.37770000007, 673301.2599999998)
(318566.7571999999, 673328.3182999995)
(318582.74619999994, 673352.9167999998)
(318609.8046000004, 673395.9641999993)
(318602.4249999998, 673437.7817000002)
(318620.8739, 673496.8180999998)
(318630.71329999994, 673528.7960999999)
(318623.33380000014, 673554.6245000008)
(318609.8046000004, 673577.9931000005)
(318603.65500000026, 673591.5222999994)
(318689.7496999996, 673611.2010999992)
(318718.0379999997, 673602.5916000009)
(318740.1765999999, 673568.1536999997)
(318781.9940999998, 673543.5551999994)
(318812.2823999999, 673536.4664999992)
(318811.7148000002, 673542.8728)
(318853.2714999998, 673546.8944000006)
(318845.2281999998, 673614.5916000009)
(318838.52550000045, 673680.2780000009)
(318829.0, 673698.0)
(318828.4715, 673737.9211999997)
(318816.40660000034, 673821.7049000002)
(318809.7039000001, 673863.9319000002)
(318790.9364, 673866.6129000001)
(318770.1579999998, 673849.8562000003)
(318750.72020000033, 673839.8022000007)
(318710.50409999955, 673974.5263)
(318701.1202999996, 674033.5099999998)
(318677.6607999997, 674123.9964000005)
(318696.4283999996, 674130.6991000008)
(318710.50409999955, 674127.3477999996)
(318728.6013000002, 674137.4017999992)
(318754.0716000004, 674144.1044999994)
(318762.11479999963, 674150.8071999997)
(318761.8811999997, 674155.2599999998)
(318750.72020000033, 674367.9745000005)
(318756.0823999997, 674380.7096999995)
(318739.3256000001, 674452.4285000004)
(318734.63379999995, 674463.8231000006)
(318759.8343000002, 674468.1305)
(318778.4057, 674475.2313999999)
(318798.6158999996, 674492.7104000002)
(318814.4562999997, 674510.1895000003)
(318824.8344999999, 674520.0215000007)
(318836.8513000002, 674526.5760999992)
(318869.62459999975, 674538.5930000003)
(318892.5658, 674543.5088999998)
(318906.26800000016, 674561.7785)
(318906.67250000034, 674560.0133999996)
(318927.81769999955, 674567.4142000005)
(318934.1612999998, 674550.4979999997)
(318933.1040000003, 674542.0398999993)
(318933.1040000003, 674530.4100000001)
(318942.6194000002, 674517.7227999996)
(318956.3638000004, 674477.5468000006)
(318968.0878999997, 674443.1645)
(318987.3156000003, 674449.3447999991)
(319000.36290000007, 674412.2628000006)
(318954.3537999997, 674401.2755999994)
(318960.5340999998, 674361.4466999993)
(318979.0751, 674322.9912999999)
(319029.96300000045, 674338.7203000002)
(319032.60830000043, 674328.8951999992)
(319066.32239999995, 674205.7558999993)
(319068.4112999998, 674198.1261)
(319073.26460000034, 674180.3995999992)
(319045.26240000036, 674183.0921999998)
(319046.9195999997, 674163.2062999997)
(319053.5482000001, 674139.1775000002)
(319039.4623999996, 674133.3773999996)
(319056.86259999964, 674075.3768000007)
(319098.5209999997, 674088.1521000005)
(319117.1228, 674020.2100000009)
(319114.47919999994, 674019.6283999998)
(319133.69880000036, 673961.4502000008)
(319135.9966000002, 673961.9215999991)

Corstorphine
(319547.04899999965, 673790.8118999992)
(319553.2614000002, 673762.4122000001)
(319583.4143000003, 673608.7760000005)
(319623.6182000004, 673600.1608000007)
(319685.3598999996, 673600.1608000007)
(319705.4617999997, 673581.4947999995)
(319732.7429999998, 673580.0589000005)
(319793.0488, 673592.9815999996)
(319813.15079999994, 673597.2891000006)
(319933.76240000036, 673598.7249999996)
(319949.55680000037, 673572.8795999996)
(320021.3493999997, 673557.0853000004)
(320075.9117999999, 673538.4191999994)
(320164.9347000001, 673506.8303999994)
(320167.8064000001, 673539.8550000004)
(320205.1386000002, 673522.6248000003)
(320381.74849999975, 673525.4965000004)
(320483.69400000013, 673544.1625999995)
(320584.2037000004, 673564.2644999996)
(320677.53419999965, 673592.9815999996)
(320782.3728, 673632.5635000002)
(320783.32930000033, 673630.4922000002)
(320793.89389999956, 673607.5990999993)
(320832.96499999985, 673616.7464000005)
(320875.07909999974, 673585.8627000004)
(320889.68379999977, 673575.1524)
(320931.6752000004, 673588.1261999998)
(320976.9526000004, 673583.5993000008)
(320992.7982999999, 673565.4888000004)
(321056.1875, 673547.3770000003)
(321112.78359999973, 673508.8926999997)
(321142.21279999986, 673513.4196000006)
(321171.6445000004, 673517.9465999994)
(321153.53270000033, 673472.6691999994)
(321164.8526999997, 673443.2400000002)
(321176.5714999996, 673412.7666999996)
(321184.36259999964, 673392.5128000006)
(321022.2569000004, 673330.1654000003)
(321038.07579999976, 673167.0499000009)
(320936.2022000002, 673124.0373)
(320950.6445000004, 673089.8319000006)
(320979.6953999996, 673021.0286999997)
(321022.23000000045, 672870.4857999999)
(321128.4899000004, 672881.4787000008)
(321133.00930000003, 672852.8149999995)
(321142.26889999956, 672794.0576000009)
(321143.4581000004, 672793.7456999999)
(321142.2039999999, 672789.5304000005)
(321140.79279999994, 672784.7902000006)
(321138.76970000006, 672777.9984000009)
(321131.09339999966, 672752.2271999996)
(321122.7264999999, 672750.6918000001)
(321108.48539999966, 672748.0785000008)
(320948.41839999985, 672718.7076999992)
(320969.9612999996, 672678.1411000006)
(320991.4676000001, 672637.6433000006)
(320948.3348000003, 672599.6867999993)
(320948.3322999999, 672599.6846999992)
